 -75.742623    36.187415   1.96
 -75.742613    36.187412   1.98
 -75.742603    36.187410   2.02
 -75.742593    36.187408   2.02
 -75.742583    36.187406   2.03
 -75.742574    36.187404   2.04
 -75.742564    36.187402   2.06
 -75.742554    36.187399   2.09
 -75.742526    36.187393   2.17
 -75.742516    36.187390   2.18
 -75.742506    36.187388   2.18
 -75.742495    36.187385   2.16
 -75.742485    36.187383   2.21
 -75.742476    36.187381   2.22
 -75.742465    36.187378   2.25
 -75.742455    36.187376   2.25
 -75.742446    36.187374   2.26
 -75.742437    36.187371   2.30
 -75.742428    36.187369   2.31
 -75.742419    36.187367   2.32
 -75.742410    36.187365   2.34
 -75.742400    36.187362   2.35
 -75.742390    36.187360   2.38
 -75.742380    36.187356   2.40
 -75.742369    36.187354   2.43
 -75.742359    36.187351   2.42
 -75.742349    36.187349   2.46
 -75.742339    36.187346   2.48
 -75.742330    36.187344   2.49
 -75.742321    36.187341   2.50
 -75.742312    36.187339   2.52
 -75.742303    36.187337   2.53
 -75.742295    36.187334   2.57
 -75.742285    36.187332   2.58
 -75.742276    36.187329   2.60
 -75.742256    36.187324   2.63
 -75.742245    36.187321   2.67
 -75.742235    36.187318   2.67
 -75.742225    36.187315   2.71
 -75.742215    36.187313   2.71
 -75.743957    36.187347   0.43
 -75.743948    36.187345   0.48
 -75.743940    36.187343   0.57
 -75.743930    36.187340   0.65
 -75.743921    36.187338   0.69
 -75.743910    36.187335   0.78
 -75.743900    36.187332   0.85
 -75.743889    36.187329   0.93
 -75.743879    36.187325   1.04
 -75.743850    36.187317   1.31
 -75.743842    36.187314   1.37
 -75.743832    36.187311   1.41
 -75.743822    36.187308   1.50
 -75.743813    36.187305   1.55
 -75.743803    36.187303   1.65
 -75.743795    36.187301   1.67
 -75.743780    36.187297   1.75
 -75.743772    36.187295   1.79
 -75.743764    36.187293   1.83
 -75.743757    36.187291   1.84
 -75.743747    36.187288   1.86
 -75.743738    36.187287   1.93
 -75.743728    36.187282   1.92
 -75.743721    36.187281   2.02
 -75.743713    36.187280   2.01
 -75.743703    36.187277   1.99
 -75.743696    36.187274   2.07
 -75.743688    36.187272   2.04
 -75.743681    36.187269   2.04
 -75.743672    36.187266   2.07
 -75.743663    36.187264   2.06
 -75.743656    36.187261   2.10
 -75.743647    36.187259   2.09
 -75.743638    36.187257   2.08
 -75.743621    36.187252   2.04
 -75.743614    36.187250   2.03
 -75.743606    36.187247   1.99
 -75.743597    36.187245   1.98
 -75.743588    36.187243   1.95
 -75.743579    36.187241   1.92
 -75.743570    36.187239   1.92
 -75.743563    36.187237   1.89
 -75.743555    36.187238   1.86
 -75.743545    36.187235   1.84
 -75.743539    36.187231   1.89
 -75.743539    36.187230   1.79
 -75.743538    36.187230   1.57
 -75.743533    36.187230   1.44
 -75.743500    36.187224   1.20
 -75.743491    36.187221   1.16
 -75.743482    36.187219   1.16
 -75.743469    36.187217   1.17
 -75.743457    36.187212   1.14
 -75.743445    36.187210   1.11
 -75.743434    36.187207   1.10
 -75.743425    36.187205   1.09
 -75.743416    36.187203   1.11
 -75.743407    36.187201   1.11
 -75.743399    36.187199   1.11
 -75.743389    36.187198   1.11
 -75.743381    36.187196   1.12
 -75.743371    36.187194   1.11
 -75.743362    36.187193   1.13
 -75.743353    36.187191   1.15
 -75.743343    36.187189   1.15
 -75.743337    36.187187   1.15
 -75.743331    36.187185   1.14
 -75.743322    36.187183   1.15
 -75.743313    36.187180   1.14
 -75.743303    36.187177   1.15
 -75.743293    36.187174   1.17
 -75.743285    36.187172   1.17
 -75.743275    36.187169   1.19
 -75.743265    36.187167   1.17
 -75.743256    36.187165   1.18
 -75.743247    36.187163   1.19
 -75.743239    36.187162   1.18
 -75.743228    36.187160   1.18
 -75.743219    36.187158   1.20
 -75.743209    36.187156   1.21
 -75.743199    36.187153   1.21
 -75.743189    36.187151   1.21
 -75.743180    36.187149   1.22
 -75.743170    36.187147   1.25
 -75.743160    36.187145   1.24
 -75.743151    36.187142   1.23
 -75.743141    36.187141   1.23
 -75.743133    36.187138   1.25
 -75.743104    36.187130   1.28
 -75.743095    36.187127   1.29
 -75.743085    36.187124   1.30
 -75.743075    36.187121   1.32
 -75.743065    36.187117   1.33
 -75.743058    36.187114   1.34
 -75.743050    36.187112   1.33
 -75.743042    36.187109   1.36
 -75.743033    36.187106   1.36
 -75.743023    36.187103   1.37
 -75.743013    36.187100   1.39
 -75.743003    36.187097   1.41
 -75.742992    36.187095   1.42
 -75.742982    36.187092   1.45
 -75.742972    36.187090   1.45
 -75.742965    36.187088   1.48
 -75.742959    36.187086   1.48
 -75.742949    36.187084   1.50
 -75.742939    36.187082   1.49
 -75.742929    36.187079   1.52
 -75.742918    36.187077   1.54
 -75.742908    36.187075   1.56
 -75.742898    36.187073   1.57
 -75.742889    36.187070   1.60
 -75.742880    36.187068   1.60
 -75.742872    36.187065   1.63
 -75.742863    36.187063   1.62
 -75.742855    36.187060   1.63
 -75.742846    36.187057   1.64
 -75.742837    36.187053   1.66
 -75.742827    36.187051   1.68
 -75.742817    36.187047   1.70
 -75.742807    36.187044   1.72
 -75.742796    36.187041   1.74
 -75.742788    36.187037   1.75
 -75.742779    36.187034   1.76
 -75.742771    36.187032   1.75
 -75.742761    36.187029   1.77
 -75.742752    36.187026   1.80
 -75.742743    36.187024   1.81
 -75.742714    36.187016   1.86
 -75.742704    36.187014   1.89
 -75.742695    36.187011   1.91
 -75.742684    36.187008   1.92
 -75.742674    36.187006   1.94
 -75.742665    36.187003   1.97
 -75.742657    36.187001   1.98
 -75.742649    36.186998   2.00
 -75.742640    36.186995   2.01
 -75.742630    36.186993   2.04
 -75.742620    36.186989   2.06
 -75.742609    36.186986   2.07
 -75.742599    36.186983   2.12
 -75.742590    36.186980   2.10
 -75.742580    36.186977   2.14
 -75.742571    36.186975   2.17
 -75.742564    36.186972   2.18
 -75.742556    36.186970   2.20
 -75.742547    36.186967   2.21
 -75.742537    36.186964   2.24
 -75.742527    36.186961   2.27
 -75.742517    36.186958   2.28
 -75.742507    36.186955   2.30
 -75.742497    36.186953   2.32
 -75.742487    36.186950   2.35
 -75.742479    36.186948   2.35
 -75.742470    36.186946   2.36
 -75.742461    36.186944   2.39
 -75.742453    36.186941   2.41
 -75.742442    36.186939   2.44
 -75.742432    36.186936   2.45
 -75.742422    36.186934   2.48
 -75.742412    36.186931   2.48
 -75.742402    36.186929   2.52
 -75.742392    36.186927   2.55
 -75.742384    36.186924   2.56
 -75.742375    36.186922   2.58
 -75.744115    36.186951   0.42
 -75.744107    36.186949   0.47
 -75.744099    36.186947   0.52
 -75.744093    36.186945   0.58
 -75.744085    36.186943   0.64
 -75.744076    36.186940   0.70
 -75.744068    36.186938   0.73
 -75.744059    36.186935   0.75
 -75.744050    36.186933   0.79
 -75.744042    36.186930   0.81
 -75.744034    36.186928   0.81
 -75.744025    36.186925   0.87
 -75.744018    36.186923   0.89
 -75.744010    36.186921   0.92
 -75.744001    36.186919   0.97
 -75.743993    36.186917   1.02
 -75.743983    36.186914   1.09
 -75.743973    36.186912   1.16
 -75.743962    36.186909   1.23
 -75.743951    36.186906   1.30
 -75.743940    36.186903   1.37
 -75.743931    36.186900   1.43
 -75.743920    36.186896   1.51
 -75.743911    36.186894   1.54
 -75.743897    36.186890   1.62
 -75.743888    36.186888   1.64
 -75.743878    36.186885   1.70
 -75.743869    36.186883   1.74
 -75.743861    36.186881   1.77
 -75.743851    36.186878   1.79
 -75.743842    36.186877   1.81
 -75.743832    36.186875   1.84
 -75.743824    36.186873   1.84
 -75.743816    36.186871   1.87
 -75.743808    36.186868   1.86
 -75.743781    36.186863   1.90
 -75.743772    36.186860   1.89
 -75.743763    36.186858   1.91
 -75.743753    36.186855   1.91
 -75.743744    36.186853   1.91
 -75.743735    36.186851   1.91
 -75.743725    36.186849   1.90
 -75.743715    36.186847   1.90
 -75.743706    36.186845   1.90
 -75.743696    36.186844   1.90
 -75.743687    36.186842   1.88
 -75.743678    36.186841   1.87
 -75.743667    36.186840   1.85
 -75.743659    36.186836   1.84
 -75.743649    36.186835   1.83
 -75.743632    36.186831   1.80
 -75.743623    36.186826   1.81
 -75.743613    36.186827   1.72
 -75.743606    36.186823   1.75
 -75.743597    36.186823   1.65
 -75.743585    36.186819   1.75
 -75.743569    36.186819   1.80
 -75.743561    36.186812   1.73
 -75.743554    36.186810   1.57
 -75.743550    36.186808   1.36
 -75.743548    36.186808   1.45
 -75.743541    36.186805   1.27
 -75.743534    36.186803   1.23
 -75.743528    36.186801   1.20
 -75.743522    36.186800   1.15
 -75.743512    36.186798   1.13
 -75.743506    36.186796   1.11
 -75.743497    36.186794   1.07
 -75.743482    36.186791   1.05
 -75.743468    36.186787   1.05
 -75.743455    36.186784   1.05
 -75.743444    36.186781   1.06
 -75.743432    36.186778   1.07
 -75.743420    36.186775   1.07
 -75.743408    36.186772   1.08
 -75.743397    36.186769   1.11
 -75.743366    36.186761   1.15
 -75.743356    36.186757   1.18
 -75.743346    36.186754   1.18
 -75.743337    36.186750   1.18
 -75.743329    36.186747   1.19
 -75.743320    36.186743   1.21
 -75.743311    36.186740   1.21
 -75.743301    36.186736   1.23
 -75.743291    36.186732   1.25
 -75.743281    36.186728   1.27
 -75.743271    36.186724   1.27
 -75.743261    36.186720   1.29
 -75.743252    36.186717   1.30
 -75.743243    36.186714   1.30
 -75.743233    36.186712   1.31
 -75.743224    36.186709   1.32
 -75.743215    36.186707   1.34
 -75.743205    36.186705   1.34
 -75.743195    36.186703   1.35
 -75.743185    36.186701   1.38
 -75.743174    36.186699   1.38
 -75.743164    36.186697   1.40
 -75.743154    36.186694   1.41
 -75.743144    36.186692   1.41
 -75.743134    36.186689   1.43
 -75.743124    36.186687   1.45
 -75.743114    36.186685   1.47
 -75.743104    36.186682   1.47
 -75.743094    36.186680   1.48
 -75.743085    36.186678   1.49
 -75.743075    36.186675   1.51
 -75.743065    36.186673   1.53
 -75.743055    36.186671   1.53
 -75.743045    36.186669   1.55
 -75.743036    36.186666   1.56
 -75.743026    36.186664   1.58
 -75.743015    36.186661   1.58
 -75.743005    36.186659   1.61
 -75.742994    36.186656   1.61
 -75.742985    36.186653   1.64
 -75.742956    36.186646   1.66
 -75.742947    36.186643   1.66
 -75.742937    36.186641   1.65
 -75.742927    36.186638   1.66
 -75.742918    36.186635   1.68
 -75.742909    36.186633   1.67
 -75.742900    36.186630   1.69
 -75.742890    36.186627   1.69
 -75.742879    36.186624   1.70
 -75.742868    36.186621   1.71
 -75.742858    36.186618   1.71
 -75.742847    36.186616   1.71
 -75.742838    36.186614   1.72
 -75.742830    36.186611   1.71
 -75.742822    36.186609   1.71
 -75.742812    36.186606   1.71
 -75.742803    36.186604   1.70
 -75.742793    36.186602   1.72
 -75.742784    36.186599   1.74
 -75.742773    36.186596   1.75
 -75.742763    36.186594   1.76
 -75.742751    36.186591   1.78
 -75.742739    36.186588   1.81
 -75.742727    36.186586   1.84
 -75.742718    36.186583   1.86
 -75.742709    36.186581   1.87
 -75.742701    36.186579   1.90
 -75.742692    36.186577   1.93
 -75.742684    36.186574   1.94
 -75.742674    36.186572   1.98
 -75.742666    36.186570   1.99
 -75.742655    36.186567   2.05
 -75.742645    36.186564   2.07
 -75.742634    36.186561   2.10
 -75.742624    36.186559   2.13
 -75.742619    36.186558   2.14
 -75.742605    36.186554   2.18
 -75.742596    36.186551   2.22
 -75.742586    36.186549   2.25
 -75.742577    36.186546   2.28
 -75.742539    36.186536   2.40
 -75.744280    36.186558   0.67
 -75.744272    36.186556   0.71
 -75.744262    36.186554   0.74
 -75.744254    36.186552   0.76
 -75.744251    36.186552   0.77
 -75.744243    36.186551   0.79
 -75.744235    36.186549   0.81
 -75.744226    36.186547   0.84
 -75.744217    36.186545   0.84
 -75.744208    36.186543   0.90
 -75.744199    36.186541   0.92
 -75.744191    36.186539   0.95
 -75.744182    36.186537   0.97
 -75.744174    36.186534   1.01
 -75.744165    36.186532   1.05
 -75.744156    36.186530   1.12
 -75.744146    36.186527   1.15
 -75.744137    36.186524   1.19
 -75.744126    36.186521   1.28
 -75.744117    36.186518   1.33
 -75.744107    36.186516   1.39
 -75.744097    36.186513   1.46
 -75.744087    36.186510   1.51
 -75.744078    36.186507   1.57
 -75.744069    36.186505   1.61
 -75.744059    36.186502   1.69
 -75.744049    36.186499   1.73
 -75.744034    36.186495   1.82
 -75.744024    36.186492   1.86
 -75.744015    36.186489   1.90
 -75.744007    36.186487   1.95
 -75.743998    36.186484   1.98
 -75.743972    36.186477   2.06
 -75.743964    36.186475   2.08
 -75.743955    36.186473   2.09
 -75.743947    36.186471   2.12
 -75.743938    36.186469   2.11
 -75.743929    36.186467   2.12
 -75.743920    36.186465   2.12
 -75.743912    36.186462   2.11
 -75.743903    36.186461   2.14
 -75.743894    36.186459   2.15
 -75.743886    36.186457   2.14
 -75.743877    36.186456   2.13
 -75.743867    36.186452   2.11
 -75.743860    36.186451   2.10
 -75.743851    36.186449   2.12
 -75.743842    36.186445   2.06
 -75.743837    36.186445   2.06
 -75.743819    36.186441   2.13
 -75.743813    36.186438   2.00
 -75.743805    36.186437   2.01
 -75.743793    36.186433   2.07
 -75.743787    36.186427   2.04
 -75.743776    36.186425   1.99
 -75.743766    36.186423   1.93
 -75.743757    36.186422   1.93
 -75.743746    36.186419   1.91
 -75.743739    36.186414   1.89
 -75.743729    36.186410   1.81
 -75.743721    36.186410   1.78
 -75.743720    36.186408   1.75
 -75.743712    36.186406   1.71
 -75.743708    36.186404   1.66
 -75.743697    36.186400   1.64
 -75.743690    36.186398   1.60
 -75.743679    36.186394   1.56
 -75.743668    36.186391   1.54
 -75.743658    36.186388   1.51
 -75.743648    36.186385   1.51
 -75.743639    36.186382   1.48
 -75.743628    36.186379   1.47
 -75.743598    36.186371   1.45
 -75.743587    36.186368   1.45
 -75.743577    36.186366   1.44
 -75.743567    36.186363   1.44
 -75.743557    36.186362   1.43
 -75.743547    36.186359   1.43
 -75.743538    36.186358   1.43
 -75.743529    36.186356   1.42
 -75.743520    36.186354   1.43
 -75.743509    36.186352   1.44
 -75.743499    36.186349   1.43
 -75.743487    36.186347   1.45
 -75.743476    36.186345   1.44
 -75.743467    36.186343   1.43
 -75.743458    36.186341   1.43
 -75.743449    36.186340   1.40
 -75.743440    36.186338   1.40
 -75.743432    36.186336   1.39
 -75.743422    36.186334   1.39
 -75.743414    36.186332   1.37
 -75.743405    36.186329   1.35
 -75.743397    36.186327   1.34
 -75.743387    36.186324   1.35
 -75.743378    36.186321   1.32
 -75.743367    36.186318   1.32
 -75.743356    36.186315   1.32
 -75.743347    36.186313   1.32
 -75.743338    36.186311   1.32
 -75.743329    36.186309   1.31
 -75.743320    36.186307   1.30
 -75.743310    36.186305   1.31
 -75.743301    36.186303   1.33
 -75.743291    36.186301   1.34
 -75.743280    36.186299   1.35
 -75.743271    36.186297   1.36
 -75.743262    36.186296   1.40
 -75.743253    36.186293   1.41
 -75.743241    36.186291   1.44
 -75.743230    36.186288   1.48
 -75.743218    36.186284   1.51
 -75.743208    36.186281   1.55
 -75.743181    36.186275   1.64
 -75.743171    36.186273   1.67
 -75.743163    36.186270   1.70
 -75.743154    36.186268   1.72
 -75.743145    36.186266   1.75
 -75.743136    36.186263   1.77
 -75.743126    36.186261   1.80
 -75.743116    36.186258   1.84
 -75.743105    36.186256   1.87
 -75.743096    36.186254   1.89
 -75.743088    36.186251   1.91
 -75.743080    36.186249   1.93
 -75.743071    36.186246   1.95
 -75.743062    36.186244   1.96
 -75.743054    36.186242   1.99
 -75.743046    36.186239   2.00
 -75.743038    36.186237   2.01
 -75.743029    36.186234   2.00
 -75.743019    36.186232   2.02
 -75.743008    36.186229   2.04
 -75.742998    36.186226   2.04
 -75.742990    36.186224   2.05
 -75.742982    36.186221   2.06
 -75.742974    36.186219   2.06
 -75.742965    36.186217   2.07
 -75.742957    36.186214   2.08
 -75.742948    36.186212   2.08
 -75.742940    36.186210   2.08
 -75.742931    36.186208   2.09
 -75.742921    36.186205   2.09
 -75.742910    36.186202   2.09
 -75.742899    36.186199   2.10
 -75.742890    36.186196   2.09
 -75.742882    36.186194   2.09
 -75.742874    36.186192   2.10
 -75.742866    36.186189   2.09
 -75.742858    36.186187   2.09
 -75.742849    36.186185   2.09
 -75.742841    36.186182   2.09
 -75.742831    36.186180   2.10
 -75.742802    36.186173   2.13
 -75.742793    36.186171   2.14
 -75.742783    36.186168   2.14
 -75.742773    36.186166   2.16
 -75.742764    36.186163   2.17
 -75.742754    36.186160   2.18
 -75.742745    36.186157   2.19
 -75.742736    36.186153   2.19
 -75.742727    36.186150   2.19
 -75.742718    36.186147   2.18
 -75.742709    36.186143   2.17
 -75.742701    36.186140   2.17
 -75.744356    36.186364   0.77
 -75.744348    36.186362   0.80
 -75.744340    36.186360   0.83
 -75.744331    36.186358   0.85
 -75.744322    36.186355   0.87
 -75.744314    36.186353   0.88
 -75.744306    36.186351   0.90
 -75.744299    36.186349   0.92
 -75.744291    36.186347   0.92
 -75.744285    36.186345   0.94
 -75.744281    36.186344   0.94
 -75.744272    36.186341   0.96
 -75.744264    36.186339   0.98
 -75.744256    36.186337   1.00
 -75.744248    36.186334   1.03
 -75.744241    36.186332   1.04
 -75.744233    36.186330   1.07
 -75.744226    36.186328   1.10
 -75.744218    36.186325   1.12
 -75.744213    36.186323   1.16
 -75.744190    36.186317   1.25
 -75.744182    36.186315   1.29
 -75.744173    36.186312   1.35
 -75.744166    36.186310   1.38
 -75.744159    36.186309   1.42
 -75.744152    36.186307   1.47
 -75.744145    36.186306   1.53
 -75.744140    36.186305   1.57
 -75.744132    36.186303   1.61
 -75.744124    36.186301   1.65
 -75.744117    36.186300   1.72
 -75.744108    36.186298   1.77
 -75.744099    36.186295   1.82
 -75.744092    36.186294   1.88
 -75.744083    36.186292   1.95
 -75.744078    36.186292   2.02
 -75.744073    36.186290   2.07
 -75.744063    36.186287   2.12
 -75.744055    36.186285   2.17
 -75.744040    36.186283   2.22
 -75.744034    36.186283   2.30
 -75.744027    36.186278   2.37
 -75.744020    36.186276   2.39
 -75.744015    36.186275   2.37
 -75.744007    36.186274   2.44
 -75.744002    36.186271   2.50
 -75.743998    36.186269   2.46
 -75.743994    36.186267   2.47
 -75.743989    36.186267   2.48
 -75.743982    36.186265   2.52
 -75.743976    36.186262   2.52
 -75.743969    36.186259   2.50
 -75.743962    36.186257   2.48
 -75.743955    36.186254   2.50
 -75.743948    36.186253   2.50
 -75.743940    36.186253   2.52
 -75.743933    36.186250   2.55
 -75.743927    36.186247   2.49
 -75.743922    36.186246   2.52
 -75.743921    36.186245   2.50
 -75.743905    36.186245   2.49
 -75.743899    36.186241   2.52
 -75.743893    36.186239   2.49
 -75.743887    36.186238   2.43
 -75.743882    36.186235   2.41
 -75.743875    36.186236   2.44
 -75.743869    36.186236   2.43
 -75.743864    36.186236   2.42
 -75.743861    36.186235   2.44
 -75.743858    36.186234   2.40
 -75.743853    36.186232   2.39
 -75.743848    36.186228   2.38
 -75.743840    36.186228   2.42
 -75.743833    36.186227   2.38
 -75.743826    36.186226   2.34
 -75.743819    36.186224   2.34
 -75.743813    36.186223   2.32
 -75.743808    36.186222   2.30
 -75.743804    36.186221   2.30
 -75.743800    36.186219   2.29
 -75.743795    36.186218   2.28
 -75.743788    36.186218   2.26
 -75.743782    36.186217   2.29
 -75.743776    36.186215   2.29
 -75.743769    36.186213   2.26
 -75.743761    36.186210   2.23
 -75.743754    36.186208   2.21
 -75.743746    36.186206   2.18
 -75.743739    36.186205   2.17
 -75.743734    36.186204   2.14
 -75.743729    36.186203   2.14
 -75.743725    36.186202   2.14
 -75.743719    36.186201   2.12
 -75.743713    36.186198   2.12
 -75.743707    36.186197   2.08
 -75.743701    36.186195   2.08
 -75.743695    36.186194   2.07
 -75.743690    36.186192   2.06
 -75.743684    36.186191   2.05
 -75.743680    36.186190   2.04
 -75.743666    36.186186   2.02
 -75.743661    36.186184   2.03
 -75.743655    36.186183   2.01
 -75.743650    36.186181   1.98
 -75.743643    36.186179   1.98
 -75.743637    36.186177   1.97
 -75.743633    36.186176   1.96
 -75.743630    36.186175   1.95
 -75.743624    36.186174   1.96
 -75.743618    36.186172   1.95
 -75.743610    36.186169   1.94
 -75.743603    36.186167   1.92
 -75.743597    36.186166   1.92
 -75.743591    36.186164   1.91
 -75.743585    36.186162   1.91
 -75.743580    36.186160   1.88
 -75.743574    36.186159   1.89
 -75.743568    36.186157   1.88
 -75.743562    36.186155   1.88
 -75.743557    36.186154   1.87
 -75.743552    36.186152   1.87
 -75.743548    36.186151   1.85
 -75.743543    36.186149   1.86
 -75.743537    36.186147   1.85
 -75.743530    36.186145   1.84
 -75.743523    36.186143   1.83
 -75.743516    36.186141   1.83
 -75.743510    36.186140   1.83
 -75.743504    36.186138   1.82
 -75.743500    36.186137   1.81
 -75.743498    36.186137   1.81
 -75.743496    36.186136   1.80
 -75.743493    36.186135   1.80
 -75.743487    36.186133   1.79
 -75.743478    36.186130   1.78
 -75.743472    36.186130   1.77
 -75.743464    36.186128   1.78
 -75.743461    36.186127   1.78
 -75.743455    36.186126   1.76
 -75.743442    36.186124   1.68
 -75.743437    36.186123   1.68
 -75.743430    36.186123   1.68
 -75.743423    36.186124   1.68
 -75.743416    36.186116   1.76
 -75.743400    36.186112   1.91
 -75.743394    36.186109   1.90
 -75.743389    36.186106   1.88
 -75.743386    36.186106   2.10
 -75.743386    36.186105   1.94
 -75.743383    36.186105   2.17
 -75.743376    36.186103   2.18
 -75.743366    36.186104   2.18
 -75.743361    36.186104   2.22
 -75.743355    36.186101   2.19
 -75.743349    36.186100   2.20
 -75.743345    36.186098   2.16
 -75.743340    36.186096   2.15
 -75.743338    36.186097   2.15
 -75.743334    36.186097   2.15
 -75.743330    36.186094   2.14
 -75.743322    36.186091   2.18
 -75.743313    36.186087   2.17
 -75.743303    36.186085   2.15
 -75.743295    36.186086   2.17
 -75.743288    36.186088   2.22
 -75.743280    36.186085   2.31
 -75.743277    36.186083   2.29
 -75.743274    36.186080   2.27
 -75.743271    36.186078   2.27
 -75.743269    36.186080   2.25
 -75.743264    36.186078   2.23
 -75.743255    36.186077   2.30
 -75.743248    36.186073   2.24
 -75.743237    36.186072   2.26
 -75.743230    36.186075   2.26
 -75.743225    36.186072   2.37
 -75.743205    36.186067   2.32
 -75.743200    36.186065   2.36
 -75.743198    36.186062   2.37
 -75.743194    36.186061   2.36
 -75.743190    36.186058   2.35
 -75.743185    36.186059   2.40
 -75.743186    36.186057   2.32
 -75.743182    36.186059   2.40
 -75.743179    36.186059   2.42
 -75.743181    36.186059   2.30
 -75.743173    36.186058   2.42
 -75.743168    36.186055   2.36
 -75.743167    36.186055   2.42
 -75.743165    36.186057   2.36
 -75.743166    36.186053   2.35
 -75.743164    36.186053   2.34
 -75.743161    36.186051   2.40
 -75.743162    36.186050   2.35
 -75.743158    36.186049   2.39
 -75.743163    36.186051   2.32
 -75.743157    36.186051   2.43
 -75.743162    36.186049   2.34
 -75.743159    36.186050   2.35
 -75.743159    36.186049   2.33
 -75.743152    36.186052   2.35
 -75.743136    36.186051   2.41
 -75.743130    36.186046   2.51
 -75.743124    36.186041   2.50
 -75.743116    36.186035   2.49
 -75.743111    36.186032   2.49
 -75.743103    36.186031   2.49
 -75.743095    36.186032   2.51
 -75.743091    36.186035   2.55
 -75.743086    36.186032   2.65
 -75.743059    36.186022   2.69
 -75.743050    36.186019   2.59
 -75.743051    36.186018   2.53
 -75.743044    36.186018   2.59
 -75.743035    36.186013   2.73
 -75.743030    36.186012   2.73
 -75.743025    36.186011   2.69
 -75.743016    36.186008   2.67
 -75.743009    36.186001   2.69
 -75.742992    36.185997   2.82
 -75.742982    36.185993   2.78
 -75.742974    36.185992   2.77
 -75.742965    36.185994   2.80
 -75.742961    36.185996   2.88
 -75.742956    36.185992   3.00
 -75.742951    36.185987   3.03
 -75.742945    36.185984   3.05
 -75.742937    36.185981   3.06
 -75.742928    36.185979   3.06
 -75.742920    36.185978   3.04
 -75.742911    36.185976   3.01
 -75.742904    36.185975   2.98
 -75.742896    36.185973   2.94
 -75.742888    36.185973   2.92
 -75.742881    36.185973   2.91
 -75.742872    36.185973   2.92
 -75.742864    36.185971   2.93
 -75.742857    36.185968   2.93
 -75.742844    36.185964   2.91
 -75.742842    36.185962   2.90
